"id_jenis_armada","jenis_armada","id_parent","dibuat_pada","dibuat_oleh","diubah_pada","diubah_oleh"
1,"Truk Box",2,"2025-11-11 10:04:00",NULL,NULL,NULL
2,"Pick Up",1,"2025-11-11 10:06:59",NULL,NULL,NULL
3,"Tronton",3,"2025-11-11 10:07:00",NULL,NULL,NULL
4,"Isuzu test",1,"2025-12-19 10:49:18.88804",1,"2025-12-19 10:49:18.88804",0
5,"Isuzu test",1,"2025-12-22 08:48:49.473102",1,"2025-12-22 08:48:49.473102",0
6,"Isuzu test",1,"2025-12-22 15:12:02.340713",1,"2025-12-22 15:12:02.340713",0
7,"Isuzu test",1,"2025-12-22 08:56:26.172233",1,"2025-12-22 08:56:26.172233",0
8,"Isuzu test",1,"2025-12-23 01:04:34.168068",1,"2025-12-23 01:04:34.168068",0
9,"Isuzu test",1,"2025-12-23 03:53:07.563449",1,"2025-12-23 03:53:07.563449",0
10,"Isuzu test",1,"2025-12-23 03:58:47.323197",1,"2025-12-23 03:58:47.323197",0
11,"Isuzu test",1,"2025-12-23 04:00:27.601766",1,"2025-12-23 04:00:27.601766",0
12,"Isuzu test",1,"2025-12-23 05:58:09.220084",1,"2025-12-23 05:58:09.220084",0
13,"Isuzu test",1,"2025-12-23 07:21:41.389172",1,"2025-12-23 07:21:41.389172",0
14,"Isuzu test",1,"2025-12-23 07:25:56.43315",1,"2025-12-23 07:25:56.43315",0
15,"Isuzu test",1,"2025-12-23 14:26:50.011598",1,"2025-12-23 14:26:50.011598",0
16,"Isuzu test",1,"2025-12-23 14:29:11.220726",1,"2025-12-23 14:29:11.220726",0
17,"Isuzu test",1,"2025-12-23 14:29:51.564346",1,"2025-12-23 14:29:51.564346",0
18,"Isuzu test",1,"2025-12-31 12:38:44.588883",1,"2025-12-31 12:38:44.588883",0
19,"Isuzu test",1,"2026-01-05 08:07:02.861067",1,"2026-01-05 08:07:02.861067",0
